"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","과자(스낵과자)","고치현","2015-08-17","26.4","불검출","불검출","적합"
"50","국수","아키타현","2015-08-21","2,100","불검출","불검출","적합"
"51","소스류","교토부","2015-08-06","118.8","불검출","불검출","적합"
"52","맥주","오이타현","2015-09-22","99,360","불검출","불검출","적합"
"53","고형차","시즈오카현","2015-09-02","360","불검출","불검출","적합"
"54","청국장","가고시마현","2015-08-28","14,229.6","불검출","불검출","적합"
"55","과자(스낵과자)","니가타현","2015-07-07","714","불검출","불검출","적합"
"56","과자(스낵과자)","니가타현","2015-06-30","204","불검출","불검출","적합"
"57","맥주","오이타현","2015-09-22","49,680","불검출","불검출","적합"
"58","건어포류","가고시마현","2015-08-27","881","불검출","불검출","적합"
"59","건어포류","가고시마현","2015-08-27","75.6","불검출","불검출","적합"
"60","당류가공품","도치기현","2015-08-24","10","불검출","불검출","적합"
"61","L-아르기닌","사가현","2015-07-10","1,500","불검출","불검출","적합"
"62","혼합제제","가나가와현","2015-08-25","125","불검출","불검출","적합"
"63","혼합제제","가나가와현","2015-09-02","100","불검출","불검출","적합"
"64","빵류(케이크)","돗토리현","2015-09-24","1,524.24","불검출","불검출","적합"
"65","빵류(케이크)","돗토리현","2015-09-19","1,612","불검출","불검출","적합"
"66","빵류(케이크)","돗토리현","2015-09-17","336","불검출","불검출","적합"
"67","빵류(케이크)","돗토리현","2015-09-19","324","불검출","불검출","적합"
"68","소스류","나가사키현","2015-08-28","378.9","불검출","불검출","적합"
"69","소스류","나가사키현","2015-09-08","373.5","불검출","불검출","적합"
"70","향미유","가고시마현","2015-05-21","49.5","불검출","불검출","적합"
"71","소주","가고시마현","2015-04-15","54","불검출","불검출","적합"
"72","소주","가고시마현","2015-07-21","108","불검출","불검출","적합"
"73","소주","가고시마현","2015-06-15","54","불검출","불검출","적합"
"74","건어포류","에히메현","2015-09-10","120","불검출","불검출","적합"
"75","건어포류","에히메현","2015-09-10","200","불검출","불검출","적합"
"76","청주","와카야마현","2015-09-28","86.4","불검출","불검출","적합"
"77","혼합제제","나가노현","2015-09-17","100","불검출","불검출","적합"
"78","캔디류(사탕)","오사카부","2015-08-27","105.6","불검출","불검출","적합"
"79","캔디류(사탕)","오사카부","2015-09-02","105.6","불검출","불검출","적합"
"80","캔디류(사탕)","오사카부","2015-09-07","105.6","불검출","불검출","적합"
"81","캔디류(사탕)","오사카부","2015-08-29","158.4","불검출","불검출","적합"
"82","인스턴트커피","군마현","2015-08-19","641.52","불검출","불검출","적합"
"83","과자(스낵과자)","니가타현","2015-09-29","561","불검출","불검출","적합"
