"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","기타가공품","기후현","2015-09-08","65.8","불검출","불검출","적합"
"16","소스류","나가사키현","2015-08-22","11,022.66","불검출","불검출","적합"
"17","드레싱","나가사키현","2015-09-04","595.8","불검출","불검출","적합"
"18","소스류","나가사키현","2015-08-20","3,690","불검출","불검출","적합"
"19","소스류","나가사키현","2015-08-18","2,802.8","불검출","불검출","적합"
"20","소스류","나가사키현","2015-09-02","1,242","불검출","불검출","적합"
"21","소스류","나가사키현","2015-08-26","1,254","불검출","불검출","적합"
"22","소스류","나가사키현","2015-07-27","1,294","불검출","불검출","적합"
"23","소스류","나가사키현","2015-09-05","388.8","불검출","불검출","적합"
"24","과자(비스킷)","돗토리현","2015-09-15","174.72","불검출","불검출","적합"
"25","소스류","나가사키현","2015-08-25","621","불검출","불검출","적합"
"26","청주","니가타현","2015-09-01","1,296","불검출","불검출","적합"
"27","소주","미야자키현","2015-09-01","673.92","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2015-09-07","1,800","불검출","불검출","적합"
"29","금박","이시카와현","2015-09-17","0.09","불검출","불검출","적합"
"30","기타가공품","훗카이도","2015-06-09","10","불검출","불검출","적합"
"31","기타가공품","이바라키현","2015-09-04","50","불검출","불검출","적합"
"32","혼합제제","이바라키현","2015-08-29","230","불검출","불검출","적합"
"33","혼합제제","오사카부","2015-08-05","260","불검출","불검출","적합"
"34","전분가공품","이바라키현","2015-05-13","60","불검출","불검출","적합"
"35","곡류가공품","미에현","2015-07-16","200","불검출","불검출","적합"
"36","뮤코다당·단백 제품","시즈오카현","2015-04-27","11","불검출","불검출","적합"
"37","오메가-3지방산함
유유지 제품","시즈오카현","2015-08-24","12","불검출","불검출","적합"
"38","소스류","후쿠오카현","2015-07-11","360","불검출","불검출","적합"
"39","기타가공품","기후현","2015-09-05","83.2","불검출","불검출","적합"
"40","혼합제제","사이타마현","2015-09-29","108","불검출","불검출","적합"
"41","혼합제제","시즈오카현","2015-07-14","50","불검출","불검출","적합"
"42","고형차","교토부","2015-08-28","1,000","불검출","불검출","적합"
"43","과자(스낵과자)","고치현","2015-08-25","16.4","불검출","불검출","적합"
"44","과자(스낵과자)","고치현","2015-08-26","13.5","불검출","불검출","적합"
"45","혼합제제","오사카부","2015-08-05","200","불검출","불검출","적합"
"46","DL-사과산","오사카부","2015-07-23","19,000","불검출","불검출","적합"
"47","과자(크래커)","이와테현","2015-08-25","46.5","불검출","불검출","적합"
"48","청주","니가타현","2015-08-26","3,456","불검출","불검출","적합"
