"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","청주","효고현","2015-09-02","576","불검출","불검출","적합"
"44","청주","효고현","2015-09-07","6,912","불검출","불검출","적합"
"45","소주","미야자키현","2015-09-01","54","불검출","불검출","적합"
"46","청주","효고현","2015-09-08","864","불검출","불검출","적합"
"47","즉석조리식품","가나가와현","2015-08-29","2,827.83","불검출","불검출","적합"
"48","소주","가고시마현","2015-07-29","280.8","불검출","불검출","적합"
"49","소주","가고시마현","2015-07-28","129.6","불검출","불검출","적합"
"50","소스류","도치기현","2015-08-11","12,000","불검출","불검출","적합"
"51","혼합제제","나가노현","2015-09-17","150","불검출","불검출","적합"
"52","초콜릿가공품","시즈오카현","2015-08-19","211.2","불검출","불검출","적합"
"53","초콜릿가공품","오사카부","2015-09-14","2,772","불검출","불검출","적합"
"54","카레","나가노현","2015-09-02","8,910","불검출","불검출","적합"
"55","오징어먹물색소","시마네현","2015-09-04","200","불검출","불검출","적합"
"56","갈락토올리고당","시즈오카현","2014-01-24","250","불검출","불검출","적합"
"57","혼합제제","효고현","2015-09-17","17","불검출","불검출","적합"
"58","혼합제제","효고현","2015-09-11","17","불검출","불검출","적합"
"59","혼합제제","효고현","2015-09-17","10","불검출","불검출","적합"
"60","혼합제제","효고현","2015-09-11","10","불검출","불검출","적합"
"61","과자(비스킷)","아이치현","2015-09-04","1,480","불검출","불검출","적합"
"62","과자(스낵과자)","니가타현","2015-09-08","352.92","불검출","불검출","적합"
"63","캔디류(사탕)","오사카부","2015-08-26","122.4","불검출","불검출","적합"
"64","캔디류(사탕)","아이치현","2015-08-17","120","불검출","불검출","적합"
"65","과자(스낵과자)","아이치현","2015-09-09","300","불검출","불검출","적합"
"66","혼합제제","오카야마현","2015-09-15","990","불검출","불검출","적합"
"67","빵류(케이크)","돗토리현","2015-09-14","5,184","불검출","불검출","적합"
"68","빵류(케이크)","돗토리현","2015-09-15","2,073.6","불검출","불검출","적합"
"69","청주","와카야마현","2015-09-29","86.4","불검출","불검출","적합"
"70","리큐르","와카야마현","2015-09-18","51.84","불검출","불검출","적합"
"71","소주","효고현","2015-08-06","172.8","불검출","불검출","적합"
"72","청주","도쿠시마현","2015-09-01","148.8","불검출","불검출","적합"
