"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","225","862,134","5","317,880","192","512,414","1","116","27","31,724"
"1.18","87","168,639","0","0","70","140,011","0","0","17","28,628"
"1.19","25","202,745","1","144,000","22","58,145","0","0","2","600"
"1.20","113","490,750","4","173,880","100","314,258","1","116","8","2,496"
"","","","","","","","","","",""
"","","","","","","","","","",""
