"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","튀김식품","오이타현","2015-12-09","1,000","불검출","불검출","적합"
"15","전분가공품","오사카부","2015-12-04","400","불검출","불검출","적합"
"16","향신료조제품(고추
냉이가공품)","도쿄도","2015-12-16","1,200","불검출","불검출","적합"
"17","수산물가공품","교토부","2015-11-05","19.06","불검출","불검출","적합"
"18","과자(스낵과자)","아이치현","2015-12-18","105.84","불검출","불검출","적합"
"19","청주","도야마현","2015-12-02","43.2","불검출","불검출","적합"
"20","청주","도야마현","2015-12-07","129.6","불검출","불검출","적합"
"21","소주","가고시마현","2015-11-27","194.4","불검출","불검출","적합"
"22","청주","야마가타현","2015-01-08","108","불검출","불검출","적합"
"23","과자(스낵과자)","가고시마현","2015-12-11","360","불검출","불검출","적합"
"24","준초콜릿","훗카이도","2015-12-11","6.72","불검출","불검출","적합"
"25","혼합제제","사이타마현","2015-10-01","40","불검출","불검출","적합"
"26","과자(비스킷)","아이치현","2015-12-22","164.16","불검출","불검출","적합"
"27","혼합제제","가나가와현","2015-12-18","200","불검출","불검출","적합"
"28","혼합제제","사이타마현","2015-12-21","162","불검출","불검출","적합"
"29","양조간장","효고현","2015-12-08","524","불검출","불검출","적합"
"30","기타가공품","미에현","2015-12-04","72","불검출","불검출","적합"
"31","양조간장","아이치현","2015-12-04","1,080","불검출","불검출","적합"
"32","기타설탕","오사카부","2015-11-28","5,000","불검출","불검출","적합"
"33","기타가공품","오사카부","2015-12-12","100","불검출","불검출","적합"
"34","수산물가공품","오사카부","2015-11-24","19.2","불검출","불검출","적합"
"35","소스류","아이치현","2015-10-26","324","불검출","불검출","적합"
"36","곡류가공품","효고현","2015-12-14","240","불검출","불검출","적합"
"37","된장","아이치현","2015-12-11","90","불검출","불검출","적합"
"38","소스류","이바라키현","2015-12-01","60","불검출","불검출","적합"
"39","소스류","에히메현","2015-11-02","288","불검출","불검출","적합"
"40","양조간장","군마현","2015-12-10","216","불검출","불검출","적합"
"41","양조간장","군마현","2015-12-10","900","불검출","불검출","적합"
"42","양조간장","군마현","2015-12-10","540","불검출","불검출","적합"
"43","볶은커피","오사카부","2015-11-17","1,900.8","불검출","불검출","적합"
"44","건어포류","에히메현","2015-10-27","540","불검출","불검출","적합"
"45","과자(비스킷)","니가타현","2015-12-29","235.2","불검출","불검출","적합"
"46","초콜릿가공품","니가타현","2015-12-29","264","불검출","불검출","적합"
"47","인스턴트커피","미에현","2015-10-29","120","불검출","불검출","적합"
