"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","빵류(그외 빵류)","오사카부","2016-01-06","60","불검출","불검출","적합"
"16","과자(쿠키)","오사카부","2016-01-06","72","불검출","불검출","적합"
"17","빵류(카스텔라)","오사카부","2016-01-06","198","불검출","불검출","적합"
"18","양파/신선,냉장","훗카이도","","120,000","불검출","불검출","적합"
"19","청주","오이타현","2015-12-17","360","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2015-12-28","576","불검출","불검출","적합"
"21","캔디류(사탕)","아이치현","2015-12-26","288","불검출","불검출","적합"
"22","혼합제제","도쿄도","2015-12-14","15","불검출","불검출","적합"
"23","혼합제제","도쿄도","2015-12-14","15","불검출","불검출","적합"
"24","맥주","후쿠오카현","2015-11-21","261,700.8","불검출","불검출","적합"
"25","액상차","시즈오카현","2015-10-30","6,720","불검출","불검출","적합"
"26","향미유","가고시마현","2015-10-01","115.5","불검출","불검출","적합"
"27","혼합제제","오사카부","2015-12-25","75","불검출","불검출","적합"
"28","고형차","아이치현","2015-12-25","100","불검출","불검출","적합"
"29","침출차","아이치현","2015-12-25","100","불검출","불검출","적합"
"30","글루코사민 제품","도쿄도","","239.2","불검출","불검출","적합"
"31","과자(스낵과자)","니가타현","2015-12-25","408","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2015-12-26","51","불검출","불검출","적합"
"33","당류가공품","오카야마현","2015-11-24","17,440","불검출","불검출","적합"
"34","말토트리오히드로라제","시가현","2015-11-02","118","불검출","불검출","적합"
"35","당류가공품","효고현","2015-12-25","820","불검출","불검출","적합"
"36","양파/신선,냉장","훗카이도","","240,000","불검출","불검출","적합"
"37","혼합제제","시가현","2015-11-06","60","불검출","불검출","적합"
"38","기타가공품","이바라키현","2015-12-08","18,000","불검출","불검출","적합"
"39","양파/신선,냉장","훗카이도","","96,000","불검출","불검출","적합"
"40","양파/신선,냉장","훗카이도","","336,000","불검출","불검출","적합"
