"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","양파/신선,냉장","훗카이도","","144,000","불검출","불검출","적합"
"49","리큐르","미에현","2015-12-01","8,400","불검출","불검출","적합"
"50","혼합음료","구마모토현","2015-11-24","72,000","불검출","불검출","적합"
"51","리큐르","시즈오카현","2015-10-02","5,880","불검출","불검출","적합"
"52","리큐르","시즈오카현","2015-10-02","4,200","불검출","불검출","적합"
"53","리큐르","시즈오카현","2015-10-02","1,680","불검출","불검출","적합"
"54","기타주류","미에현","2015-11-30","2,520","불검출","불검출","적합"
"55","기타주류","미에현","2015-09-10","2,520","불검출","불검출","적합"
"56","기타주류","미에현","2015-11-30","2,520","불검출","불검출","적합"
"57","맥주","교토부","2015-12-01","80,640","불검출","불검출","적합"
"58","혼합제제","시즈오카현","2015-12-07","25","불검출","불검출","적합"
"59","덱스트린","효고현","2015-10-25","38,400","불검출","불검출","적합"
"60","커피/건조","브라질","2015-04-06","10,200","불검출","불검출","적합"
"61","커피/건조","브라질","2015-03-12","4,800","불검출","불검출","적합"
"62","수산물가공품","후쿠시마현","2015-12-16","300","불검출","불검출","적합"
"63","양념젓갈","후쿠시마현","2015-12-16","400","불검출","불검출","적합"
"64","수산물가공품","효고현","2015-12-21","19.2","불검출","불검출","적합"
"65","혼합제제","오사카부","2015-12-15","19.2","불검출","불검출","적합"
"66","금박","교토부","2015-12-17","0.12","불검출","불검출","적합"
"67","양념젓갈","가나가와현","2015-12-16","240","불검출","불검출","적합"
"68","청주","고치현","2015-12-05","101.7","불검출","불검출","적합"
"69","양조간장","아이치현","2015-12-09","324","불검출","불검출","적합"
"70","청주","오이타현","2015-12-25","360","불검출","불검출","적합"
"71","식초절임(매실절임)","와카야마현","2015-12-15","160","불검출","불검출","적합"
"72","청주","오이타현","2015-12-05","360","불검출","불검출","적합"
"73","청주","고치현","2015-12-05","177.6","불검출","불검출","적합"
"74","소스류","후쿠오카현","2015-12-25","6,000","불검출","불검출","적합"
"75","식초절임","와카야마현","2015-12-21","360","불검출","불검출","적합"
"76","소스류","히로시마현","2015-12-18","1,260","불검출","불검출","적합"
"77","청주","오이타현","2015-12-07","72","불검출","불검출","적합"
"78","식초절임","아이치현","2015-12-14","600","불검출","불검출","적합"
"79","청주","고치현","2015-12-05","84.48","불검출","불검출","적합"
"80","청주","고치현","2015-12-05","100.8","불검출","불검출","적합"
"81","장류절임","나가노현","2015-12-16","200","불검출","불검출","적합"
