"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","327","2,142,691","11","1,132,689","274","949,525","2","355","40","60,122"
"1.18","87","168,639","0","0","70","140,011","0","0","17","28,628"
"1.19","25","202,745","1","144,000","22","58,145","0","0","2","600"
"1.20","113","490,750","4","173,880","100","314,258","1","116","8","2,496"
"1.21","40","1,110,586","4","792,000","29","317,974","1","239","6","373"
"1.22","62","169,971","2","22,809","53","119,137","0","0","7","28,025"
