"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"100","소스류","아이치현","2015-06-04","3,436.4","불검출","불검출","적합"
"101","기타천연착향료","오사카부","2015-06-09","100","불검출","불검출","적합"
"102","초콜릿가공품","사이타마현","2015-04-01","153.21","불검출","불검출","적합"
"103","소스류","아이치현","2015-06-04","700","불검출","불검출","적합"
"104","초콜릿가공품","사이타마현","2015-05-20","142.4","불검출","불검출","적합"
"105","초콜릿가공품","이바라키현","2015-05-19","684","불검출","불검출","적합"
"106","초콜릿가공품","사이타마현","2015-04-21","107.2","불검출","불검출","적합"
"107","국수","가가와현","2015-06-08","1,350","불검출","불검출","적합"
"108","혼합제제","효고현","2015-06-04","200","불검출","불검출","적합"
"109","기타천연착향료","효고현","2015-06-04","40","불검출","불검출","적합"
"110","혼합제제","효고현","2015-06-10","17","불검출","불검출","적합"
"111","혼합제제","효고현","2015-06-09","17","불검출","불검출","적합"
"112","혼합제제","오사카부","2015-05-14","105","불검출","불검출","적합"
"113","초콜릿가공품","사이타마현","2015-05-14","275.2","불검출","불검출","적합"
"114","소스류","오사카부","2015-06-05","1,476","불검출","불검출","적합"
"115","합성착향료","오사카부","2015-05-14","240","불검출","불검출","적합"
"116","혼합제제","오사카부","2015-06-10","195","불검출","불검출","적합"
"117","드레싱","사가현","2015-06-02","1,170","불검출","불검출","적합"
"118","혼합제제","오사카부","2015-06-09","150","불검출","불검출","적합"
"119","혼합제제","시가현","2015-06-04","25","불검출","불검출","적합"
"120","혼합제제","시가현","2015-06-03","25","불검출","불검출","적합"
"121","혼합제제","시가현","2015-06-03","50","불검출","불검출","적합"
"122","장류절임","나가노현","2015-06-01","1,049.4","불검출","불검출","적합"
"123","혼합제제","도쿄도","2015-06-04","100","불검출","불검출","적합"
"124","소스류","에히메현","2015-06-11","3,160","불검출","불검출","적합"
"125","커피/건조","인도네시아","","90","불검출","불검출","적합"
"126","커피/건조","탄자니아","","120","불검출","불검출","적합"
"127","소스류","에히메현","2015-06-09","9,058.14","불검출","불검출","적합"
"128","커피/건조","콜롬비아","","576","불검출","불검출","적합"
"129","커피/건조","케냐","","120","불검출","불검출","적합"
