"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"41","빵류(그외 빵류)","아이치현","2015-05-25","255","불검출","불검출","적합"
"42","빵류(그외 빵류)","아이치현","2015-05-25","300","불검출","불검출","적합"
"43","빵류(그외 빵류)","아이치현","2015-05-25","165","불검출","불검출","적합"
"44","빵류(그외 빵류)","아이치현","2015-05-25","246","불검출","불검출","적합"
"45","빵류(그외 빵류)","아이치현","2015-05-25","246","불검출","불검출","적합"
"46","빵류(그외 빵류)","아이치현","2015-05-25","13.5","불검출","불검출","적합"
"47","빵류(그외 빵류)","아이치현","2015-05-25","60","불검출","불검출","적합"
"48","빵류(그외 빵류)","아이치현","2015-05-25","12.3","불검출","불검출","적합"
"49","빵류(카스텔라)","오사카부","2015-06-05","70.4","불검출","불검출","적합"
"50","빵류(카스텔라)","오사카부","2015-06-05","140","불검출","불검출","적합"
"51","빵류(카스텔라)","오사카부","2015-06-05","70","불검출","불검출","적합"
"52","소스류","오이타현","2015-05-17","510","불검출","불검출","적합"
"53","빵류(그외 빵류)","아이치현","2015-05-25","13.5","불검출","불검출","적합"
"54","빵류(그외 빵류)","아이치현","2015-05-25","67.5","불검출","불검출","적합"
"55","혼합제제","사이타마현","2015-05-28","800","불검출","불검출","적합"
"56","혼합제제","사이타마현","2015-05-28","200","불검출","불검출","적합"
"57","혼합제제","효고현","2015-06-10","15","불검출","불검출","적합"
"58","혼합제제","효고현","2015-06-10","15","불검출","불검출","적합"
"59","혼합제제","효고현","2015-06-01","15","불검출","불검출","적합"
"60","혼합제제","효고현","2015-06-11","15","불검출","불검출","적합"
"61","혼합제제","효고현","2015-06-10","15","불검출","불검출","적합"
"62","혼합제제","효고현","2015-06-11","30","불검출","불검출","적합"
"63","혼합제제","효고현","2015-06-11","60","불검출","불검출","적합"
"64","혼합제제","효고현","2015-06-09","15","불검출","불검출","적합"
"65","혼합제제","효고현","2015-06-10","45","불검출","불검출","적합"
"66","혼합제제","효고현","2015-06-11","15","불검출","불검출","적합"
"67","맥주","오이타현","2015-05-07","132,480","불검출","불검출","적합"
"68","맥주","오사카부","2015-04-16","19,031.04","불검출","불검출","적합"
"69","맥주","후쿠오카현","2015-05-12","157,140","불검출","불검출","적합"
"70","맥주","후쿠오카현","2015-05-12","157,140","불검출","불검출","적합"
