"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","9건","-","-","319,897","-","-","-"
"1","냉동가자미(각시가자미)","미국","2015-6-25","59,888","불검출","불검출","적합"
"2","냉동어란(명란)","러시아","2015-6-25","3,326","불검출","불검출","적합"
"3","냉동다랑어(눈다랑어,목살)","한국","2015-6-25","440","불검출","불검출","적합"
"4","냉동곤이(명태)","러시아","2015-6-25","6,998","불검출","불검출","적합"
"5","냉동가자미(각시가자미)","미국","2015-6-25","100,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","미국","2015-6-25","94,620","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2015-6-25","22,975","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2015-6-25","21,650","불검출","불검출","적합"
"9","냉동명태(F)","러시아","2015-6-25","10,000","불검출","불검출","적합"
