"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","카레","나라현","2015-05-27","1,600","불검출","불검출","적합"
"44","카레","나라현","2015-04-14","1,000","불검출","불검출","적합"
"45","카레","나라현","2015-05-01","400","불검출","불검출","적합"
"46","청주","니가타현","2015-06-01","64.8","불검출","불검출","적합"
"47","청주","니가타현","2015-06-05","345.6","불검출","불검출","적합"
"48","청주","사가현","2015-06-01","43.2","불검출","불검출","적합"
"49","혼합제제","이바라키현","2015-07-06","216","불검출","불검출","적합"
"50","청주","사가현","2015-06-01","302.4","불검출","불검출","적합"
"51","합성착향료","도쿄도","2015-04-17","26","불검출","불검출","적합"
"52","청주","니가타현","2015-06-02","259.2","불검출","불검출","적합"
"53","청주","후쿠오카현","2015-06-12","21.6","불검출","불검출","적합"
"54","캔디류(젤리)","오카야마현","2015-07-01","753.6","불검출","불검출","적합"
"55","캔디류(사탕)","아이치현","2015-06-25","345.84","불검출","불검출","적합"
"56","캔디류(사탕)","아이치현","2015-06-24","157.2","불검출","불검출","적합"
"57","빵류(파이)","사이타마현","2015-06-25","609","불검출","불검출","적합"
"58","캔디류(사탕)","니가타현","2015-06-29","224","불검출","불검출","적합"
"59","과자(스낵과자)","나가노현","2015-06-29","72","불검출","불검출","적합"
"60","향신료조제품(고추냉이가공품)","나가노현","2015-06-11","129","불검출","불검출","적합"
"61","복합조미식품","가나가와현","2015-06-05","77,080","불검출","불검출","적합"
"62","과자(스낵과자)","나가노현","2015-06-29","72","불검출","불검출","적합"
"63","빵류(그외 빵류)","나가노현","2015-06-29","69","불검출","불검출","적합"
"64","카레","니가타현","2015-06-03","864","불검출","불검출","적합"
"65","빵류(케이크)","나가노현","2015-06-29","66","불검출","불검출","적합"
"66","카레","니가타현","2015-06-04","432","불검출","불검출","적합"
"67","향신료조제품(겨자가공품)","나가노현","2015-06-08","129","불검출","불검출","적합"
"68","기타천연착향료","시즈오카현","2015-05-15","100","불검출","불검출","적합"
"69","탄산칼슘","오카야마현","2015-07-06","16,000","불검출","불검출","적합"
"70","캔디류(사탕)","아이치현","2015-07-03","324","불검출","불검출","적합"
"71","캔디류(사탕)","아이치현","2015-07-01","159.6","불검출","불검출","적합"
"72","캔디류(사탕)","아이치현","2015-07-03","720","불검출","불검출","적합"
