"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","6건","-","-","92,178","-","-","-"
"1","냉동대구(목살)","러시아","2015-7-23","11,430","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2015-7-23","21,000","불검출","불검출","적합"
"3","냉동대구(머리)","러시아","2015-7-23","6,750","불검출","불검출","적합"
"4","냉동상어(귀상어)","중국","2015-7-23","12,348","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2015-7-23","19,150","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2015-7-23","21,500","불검출","불검출","적합"
