"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","8건","-","-","576,388","-","-","-"
"1","냉동다랑어(눈다랑어,F,횟감) 대만","","2015-7-22","1,675","불검출","불검출","적합"
"2","냉동명태","러시아","2015-7-22","350,020","불검출","불검출","적합"
"3","냉동대구","러시아","2015-7-22","121,905","불검출","불검출","적합"
"4","냉동새우(흰다리새우)","파나마","2015-7-22","18,144","불검출","불검출","적합"
"5","냉동새우(흰다리새우)","파나마","2015-7-22","18,144","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2015-7-22","21,500","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2015-7-22","23,500","불검출","불검출","적합"
"8","냉동가자미(각시가자미)","러시아","2015-7-22","21,500","불검출","불검출","적합"
