"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","혼합제제","나가노현","2015-11-24","148","불검출","불검출","적합"
"14","양파/신선,냉장","훗카이도","","384,000","불검출","불검출","적합"
"15","초콜릿가공품","훗카이도","2015-11-24","122","불검출","불검출","적합"
"16","볶은커피","효고현","2015-10-14","42","불검출","불검출","적합"
"17","당류가공품","교토부","2015-09-02","38","불검출","불검출","적합"
"18","과자(비스킷)","아이치현","2015-11-18","90","불검출","불검출","적합"
"19","과자(비스킷)","이바라키현","2015-12-04","661","불검출","불검출","적합"
"20","캔디류(사탕)","아이치현","2015-11-28","202","불검출","불검출","적합"
"21","액상차","후쿠이현","2015-09-04","780","불검출","불검출","적합"
"22","과자(비스킷)","이바라키현","2015-12-02","174","불검출","불검출","적합"
"23","과자(크래커)","아이치현","2015-11-16","25","불검출","불검출","적합"
"24","과자(비스킷)","이바라키현","2015-12-04","350","불검출","불검출","적합"
"25","즉석조리식품","오카야마현","2015-12-08","701","불검출","불검출","적합"
"26","캔디류(사탕)","가나가와현","2015-11-28","302","불검출","불검출","적합"
"27","청주","훗카이도","2015-11-16","1,296","불검출","불검출","적합"
"28","고형차","후쿠오카현","2015-12-10","75","불검출","불검출","적합"
"29","백설탕","후쿠오카현","2015-11-16","100","불검출","불검출","적합"
"30","청주","교토부","2015-12-04","240","불검출","불검출","적합"
"31","당류가공품","지바현","2015-04-27","100","불검출","불검출","적합"
"32","혼합제제","효고현","2015-12-14","51","불검출","불검출","적합"
"33","건어포류","교토부","2015-12-04","1,200","불검출","불검출","적합"
"34","몰식자산","시즈오카현","2015-12-08","70","불검출","불검출","적합"
"35","기타가공품","시즈오카현","2015-10-12","1,350","불검출","불검출","적합"
"36","복합조미식품","가나가와현","2015-11-01","69,720","불검출","불검출","적합"
"37","청주","교토부","2015-11-30","130","불검출","불검출","적합"
"38","국수","사이타마현","2015-12-01","376","불검출","불검출","적합"
"39","곡류가공품","에히메현","2015-12-11","2,000","불검출","불검출","적합"
"40","소스류","히로시마현","2015-11-10","132","불검출","불검출","적합"
"41","향신료조제품(고추
냉이가공품)","도쿄도","2015-12-14","1,512","불검출","불검출","적합"
"42","혼합제제","가나가와현","2015-11-26","1,000","불검출","불검출","적합"
"43","즉석조리식품","가나가와현","2015-12-09","2,815","불검출","불검출","적합"
"44","조미된장","아이치현","2015-12-04","12,100","불검출","불검출","적합"
"45","소스류","히로시마현","2015-12-03","2,620","불검출","불검출","적합"
"46","맥주","오이타현","2015-11-21","66,240","불검출","불검출","적합"
