"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","283,993","-","-","-"
"1","냉동새우
(흰다리새우)","에콰도르","2017-01-02","19,008","불검출","불검출","적합"
"2","냉동꽁치","대만","2017-01-02","15,093","불검출","불검출","적합"
"3","냉동꽁치","대만","2017-01-02","9,390","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-01-02","23,920","불검출","불검출","적합"
"5","냉동꽁치","대만","2017-01-02","22,515","불검출","불검출","적합"
"6","냉동꽁치","대만","2017-01-02","104,160","불검출","불검출","적합"
"7","냉동꽁치","대만","2017-01-02","89,907","불검출","불검출","적합"
