"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"83","절임식품","와카야마현","2018-11-22","269","불검출","불검출","적합"
"84","과자","니가타현","2018-11-05","285","불검출","불검출","적합"
"85","소스","사이타마현","2018-10-22","432","불검출","불검출","적합"
"86","캔디류","도치기현","2018-11-05","1,896","불검출","불검출","적합"
"87","과자","니가타현","2018-11-05","365","불검출","불검출","적합"
"88","카레(커리)","시즈오카현","2018-10-11","207","불검출","불검출","적합"
"89","카레(커리)","시즈오카현","2018-11-05","207","불검출","불검출","적합"
"90","양조간장","지바현","2018-11-10","442","불검출","불검출","적합"
"91","카레(커리)","시즈오카현","2018-11-02","207","불검출","불검출","적합"
"92","혼합장","나가노현","2018-12-11","10,080","불검출","불검출","적합"
"93","전분가공품","효고현","2018-12-18","2","불검출","불검출","적합"
"94","전분가공품","효고현","2018-12-15","2","불검출","불검출","적합"
"95","전분가공품","효고현","2018-12-15","2","불검출","불검출","적합"
"96","전분가공품","효고현","2018-12-15","2","불검출","불검출","적합"
"97","리큐르","미에현","2018-09-20","252","불검출","불검출","적합"
"98","청주","교토부","2018-11-09","540","불검출","불검출","적합"
"99","청주","교토부","2018-11-07","180","불검출","불검출","적합"
"100","소주","교토부","2018-08-20","210","불검출","불검출","적합"
"101","소주","미야자키현","2018-11-16","270","불검출","불검출","적합"
"102","소주","미야자키현","2018-11-06","108","불검출","불검출","적합"
"103","청주","니가타현","2018-12-04","12,960","불검출","불검출","적합"
"104","프로바이오틱스 제품","오사카부","2018-12-14","2,100","불검출","불검출","적합"
"105","조미건어포","에히메현","2018-12-20","800","불검출","불검출","적합"
"106","조미건어포","에히메현","2018-12-20","360","불검출","불검출","적합"
"107","과자","사이타마현","2018-11-09","134","불검출","불검출","적합"
"108","과자","나가노현","2018-10-23","264","불검출","불검출","적합"
"109","과자","니가타현","2018-10-31","93","불검출","불검출","적합"
"110","소스","오사카부","2018-12-04","120","불검출","불검출","적합"
"111","절임식품","사이타마현","2018-12-04","42","불검출","불검출","적합"
"112","절임식품","도치기현","2018-12-04","50","불검출","불검출","적합"
"113","절임식품","사이타마현","2018-12-04","250","불검출","불검출","적합"
"114","절임식품","도치기현","2018-12-04","100","불검출","불검출","적합"
"115","절임식품","훗카이도","2017-11-30","360","불검출","불검출","적합"
"116","기타 수산물가공품","후쿠시마현","2018-12-11","240","불검출","불검출","적합"
"117","기타 수산물가공품","후쿠시마현","2018-12-04","360","불검출","불검출","적합"
