"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","캔디류","아이치현","2018-12-09","960","불검출","불검출","적합"
"16","청주","니가타현","2018-11-19","454","불검출","불검출","적합"
"17","청주","니가타현","2018-11-15","216","불검출","불검출","적합"
"18","청주","니가타현","2018-12-02","1,296","불검출","불검출","적합"
"19","청주","니가타현","2018-11-27","52","불검출","불검출","적합"
"20","청주","니가타현","2018-12-02","691","불검출","불검출","적합"
"21","청주","니가타현","2018-11-19","1,296","불검출","불검출","적합"
"22","청주","니가타현","2018-11-26","173","불검출","불검출","적합"
"23","혼합제제","시가현","2018-11-09","800","불검출","불검출","적합"
"24","청주","니가타현","2018-11-06","259","불검출","불검출","적합"
"25","청주","니가타현","2018-11-09","173","불검출","불검출","적합"
"26","기타 수산물가공품","중국","","500","불검출","불검출","적합"
"27","기타가공품","니가타현","2018-11-12","360","불검출","불검출","적합"
"28","소스","히로시마현","2018-11-20","2,520","불검출","불검출","적합"
"29","과·채가공품","나가노현","2018-01-30","500","불검출","불검출","적합"
"30","이산화규소","도쿠시마현","2018-07-10","5,000","불검출","불검출","적합"
"31","빵류","오사카부","2018-11-05","184","불검출","불검출","적합"
"32","과자","오사카부","2018-11-08","72","불검출","불검출","적합"
"33","과자","오사카부","2018-11-05","11","불검출","불검출","적합"
"34","과자","오사카부","2018-11-06","11","불검출","불검출","적합"
"35","과자","아이치현","2018-11-30","95","불검출","불검출","적합"
"36","숙면","구마모토현","2018-11-20","206","불검출","불검출","적합"
"37","된장","나가노현","2018-11-28","500","불검출","불검출","적합"
"38","과자","오사카부","2018-11-05","63","불검출","불검출","적합"
"39","로얄젤리제품","효고현","2016-08-10","30","불검출","불검출","적합"
"40","소주","구마모토현","2018-11-16","194","불검출","불검출","적합"
"41","과자","훗카이도","2018-11-10","66","불검출","불검출","적합"
"42","과자","니가타현","2018-12-10","108","불검출","불검출","적합"
"43","양조간장","미에현","2018-10-31","138","불검출","불검출","적합"
"44","캔디류","효고현","2018-12-05","266","불검출","불검출","적합"
"45","캔디류","미에현","2018-11-12","634","불검출","불검출","적합"
"46","캔디류","미에현","2018-11-16","1,056","불검출","불검출","적합"
"47","프로테아제(세균성)","효고현","2018-12-06","100","불검출","불검출","적합"
"48","혼합제제","오사카부","2018-12-14","10","불검출","불검출","적합"
"49","혼합제제","오사카부","2018-12-14","15","불검출","불검출","적합"
