"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","청주","교토부","2018-12-11","4,608","불검출","불검출","적합"
"86","청주","교토부","2018-12-15","6,221","불검출","불검출","적합"
"87","초콜릿","오사카부","2018-11-16","1,860","불검출","불검출","적합"
"88","초콜릿","오사카부","2018-11-21","1,860","불검출","불검출","적합"
"89","소주","구마모토현","2018-10-29","173","불검출","불검출","적합"
"90","청주","후쿠오카현","2018-12-20","173","불검출","불검출","적합"
"91","소스","교토부","2018-11-22","35","불검출","불검출","적합"
"92","빵류","야마나시현","2018-10-17","66","불검출","불검출","적합"
"93","맥주","후쿠오카현","2018-11-30","29,250","불검출","불검출","적합"
"94","향신료조제품","도쿄도","2018-12-11","1,260","불검출","불검출","적합"
"95","캔디류","나가노현","2018-12-11","624","불검출","불검출","적합"
"96","빵류","나가노현","2018-12-07","3,456","불검출","불검출","적합"
"97","청주","아이치현","2018-12-03","259","불검출","불검출","적합"
"98","청주","아이치현","2018-12-01","12,648","불검출","불검출","적합"
"99","청주","아이치현","2018-12-04","5,724","불검출","불검출","적합"
"100","청주","아이치현","2018-12-04","1,620","불검출","불검출","적합"
"101","청주","이와테현","2018-12-01","216","불검출","불검출","적합"
"102","청주","이와테현","2018-09-04","173","불검출","불검출","적합"
"103","초콜릿가공품","아이치현","2018-10-14","179","불검출","불검출","적합"
"104","초콜릿가공품","아이치현","2018-10-18","207","불검출","불검출","적합"
"105","기타설탕","후쿠오카현","2018-10-26","400","불검출","불검출","적합"
"106","기타설탕","후쿠오카현","2018-10-25","200","불검출","불검출","적합"
"107","복합조미식품","후쿠오카현","2018-12-01","2,050","불검출","불검출","적합"
"108","기타 주류","야마구치현","2018-11-16","1,800","불검출","불검출","적합"
"109","기타 주류","야마구치현","2018-11-15","1,400","불검출","불검출","적합"
