"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"118","기타 수산물가공품","후쿠시마현","2018-12-04","800","불검출","불검출","적합"
"119","기타 수산물가공품","후쿠시마현","2018-12-10","300","불검출","불검출","적합"
"120","기타 수산물가공품","후쿠시마현","2018-12-06","1,848","불검출","불검출","적합"
"121","가공두부","후쿠오카현","2018-12-06","12,060","불검출","불검출","적합"
"122","가공두부","후쿠오카현","2018-11-15","12,500","불검출","불검출","적합"
"123","양념젓갈","가나가와현","2018-12-12","1,440","불검출","불검출","적합"
"124","청주","아키타현","2018-12-13","233","불검출","불검출","적합"
"125","청주","아키타현","2018-12-13","78","불검출","불검출","적합"
"126","청주","야마가타현","2018-05-01","138","불검출","불검출","적합"
"127","청주","야마가타현","2018-05-01","156","불검출","불검출","적합"
"128","청주","시즈오카현","2018-02-21","130","불검출","불검출","적합"
"129","소스","히로시마현","2018-11-16","3,780","불검출","불검출","적합"
"130","소스","히로시마현","2018-11-22","82","불검출","불검출","적합"
"131","어묵","시마네현","2018-12-16","2,000","불검출","불검출","적합"
"132","어묵","시마네현","2018-12-16","2,500","불검출","불검출","적합"
"133","어묵","시마네현","2018-12-16","2,449","불검출","불검출","적합"
"134","어묵","시마네현","2018-12-01","900","불검출","불검출","적합"
"135","어묵","시마네현","2018-12-16","1,835","불검출","불검출","적합"
"136","소스","히로시마현","2018-10-25","1,311","불검출","불검출","적합"
"137","소스","히로시마현","2018-11-26","132","불검출","불검출","적합"
"138","소스","히로시마현","2018-11-16","69","불검출","불검출","적합"
"139","소스","히로시마현","2018-11-29","1,290","불검출","불검출","적합"
"140","소스","히로시마현","2018-11-22","660","불검출","불검출","적합"
"141","소스","히로시마현","2018-11-01","1,980","불검출","불검출","적합"
"142","소스","히로시마현","2018-11-13","1,222","불검출","불검출","적합"
"143","소스","히로시마현","2018-10-24","1,835","불검출","불검출","적합"
"144","어묵","시마네현","2018-12-01","1,800","불검출","불검출","적합"
"145","소스","히로시마현","2018-11-07","108","불검출","불검출","적합"
