"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","코코아분말","가나가와현","2018-10-30","37","불검출","불검출","적합"
"51","소스","히로시마현","2018-11-16","180","불검출","불검출","적합"
"52","양조간장","지바현","2018-08-16","425","불검출","불검출","적합"
"53","카레(커리)","니가타현","2018-10-26","396","불검출","불검출","적합"
"54","카레(커리)","니가타현","2018-10-25","1,056","불검출","불검출","적합"
"55","유탕면","나라현","2018-11-08","27","불검출","불검출","적합"
"56","소스","히로시마현","2018-11-30","1,320","불검출","불검출","적합"
"57","발효식초","히로시마현","2018-10-30","551","불검출","불검출","적합"
"58","소스","히로시마현","2018-12-10","708","불검출","불검출","적합"
"59","소스","히로시마현","2018-11-27","2,394","불검출","불검출","적합"
"60","소스","히로시마현","2018-11-20","3,238","불검출","불검출","적합"
"61","소스","히로시마현","2018-11-15","1,320","불검출","불검출","적합"
"62","소스","히로시마현","2018-12-06","2,596","불검출","불검출","적합"
"63","어묵","시마네현","2018-12-16","506","불검출","불검출","적합"
"64","어묵","시마네현","2018-12-01","1,058","불검출","불검출","적합"
"65","어묵","시마네현","2018-12-16","250","불검출","불검출","적합"
"66","어묵","시마네현","2018-12-01","300","불검출","불검출","적합"
"67","어묵","시마네현","2018-12-01","900","불검출","불검출","적합"
"68","청주","아이치현","2018-12-18","216","불검출","불검출","적합"
"69","카레(커리)","니가타현","2018-11-07","396","불검출","불검출","적합"
"70","어묵","시마네현","2018-12-16","2,376","불검출","불검출","적합"
"71","어묵","시마네현","2018-12-16","500","불검출","불검출","적합"
"72","어묵","시마네현","2018-12-16","1,344","불검출","불검출","적합"
"73","어묵","시마네현","2018-12-16","2,000","불검출","불검출","적합"
"74","카레(커리)","나라현","2018-11-26","2,000","불검출","불검출","적합"
"75","청주","아이치현","2018-12-17","1,652","불검출","불검출","적합"
"76","어묵","시마네현","2018-12-01","900","불검출","불검출","적합"
"77","어묵","시마네현","2018-12-16","95","불검출","불검출","적합"
"78","청주","나가노현","2018-12-04","173","불검출","불검출","적합"
"79","인스턴트커피","미에현","2018-08-31","624","불검출","불검출","적합"
"80","인스턴트커피","군마현","2018-10-31","1,728","불검출","불검출","적합"
"81","청주","나가노현","2018-10-30","43","불검출","불검출","적합"
"82","초콜릿","오사카부","2018-11-16","1,680","불검출","불검출","적합"
"83","청주","나가노현","2018-12-01","216","불검출","불검출","적합"
"84","청주","교토부","2018-12-17","9,677","불검출","불검출","적합"
