"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"117","볶은커피","효고현","2018-12-11","13,602","불검출","불검출","적합"
"118","혼합제제","나가노현","2018-12-13","250","불검출","불검출","적합"
"119","볶은커피","효고현","2018-12-12","9,000","불검출","불검출","적합"
"120","가공두부","교토부","2018-12-14","1,500","불검출","불검출","적합"
"121","카레(커리)","나가노현","2018-11-09","600","불검출","불검출","적합"
"122","카레(커리)","나가노현","2018-11-07","200","불검출","불검출","적합"
"123","혼합제제","히로시마현","2018-12-07","255","불검출","불검출","적합"
"124","향신료조제품","사이타마현","2018-12-04","1,116","불검출","불검출","적합"
"125","향신료조제품","미야기현","2018-11-08","420","불검출","불검출","적합"
"126","혼합제제","이바라키현","2018-12-04","30","불검출","불검출","적합"
"127","혼합제제","이바라키현","2018-12-06","15","불검출","불검출","적합"
"128","혼합제제","히로시마현","2018-12-04","15","불검출","불검출","적합"
"129","혼합제제","이바라키현","2018-12-07","30","불검출","불검출","적합"
"130","혼합제제","히로시마현","2018-12-04","90","불검출","불검출","적합"
"131","혼합제제","이바라키현","2018-12-03","120","불검출","불검출","적합"
"132","글리세린","효고현","2018-07-12","750","불검출","불검출","적합"
"133","혼합제제","이바라키현","2018-12-04","30","불검출","불검출","적합"
"134","환자용식품","시즈오카현","2018-12-05","960","불검출","불검출","적합"
"135","기타가공품","시즈오카현","2018-09-03","2,080","불검출","불검출","적합"
"136","고형차","교토부","2018-11-23","20","불검출","불검출","적합"
"137","고형차","교토부","2018-11-23","1,060","불검출","불검출","적합"
"138","건면","사가현","2018-11-14","416","불검출","불검출","적합"
"139","건면","사가현","2018-11-17","419","불검출","불검출","적합"
"140","과자","니가타현","2018-11-29","548","불검출","불검출","적합"
"141","마요네즈","시즈오카현","2018-11-26","840","불검출","불검출","적합"
"142","소스","도치기현","2018-10-23","12,355","불검출","불검출","적합"
"143","커피/건조","엘살바도르","2018-12-03","37,950","불검출","불검출","적합"
"144","초콜릿가공품","사이타마현","2018-12-03","14","불검출","불검출","적합"
"145","어묵","사가현","2018-11-30","360","불검출","불검출","적합"
"146","어묵","사가현","2018-11-30","245","불검출","불검출","적합"
"147","어묵","사가현","2018-10-31","2,112","불검출","불검출","적합"
"148","청국장","훗카이도","2018-12-08","2,970","불검출","불검출","적합"
"149","어묵","시마네현","2018-12-01","2,530","불검출","불검출","적합"
"150","어묵","시마네현","2018-12-01","1,000","불검출","불검출","적합"
"151","어묵","시마네현","2018-12-01","2,000","불검출","불검출","적합"
