"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"82","소스","교토부","2018-11-27","4,920","불검출","불검출","적합"
"83","소스","교토부","2018-11-14","60","불검출","불검출","적합"
"84","소스","교토부","2018-11-26","100","불검출","불검출","적합"
"85","소스","교토부","2018-11-20","30","불검출","불검출","적합"
"86","소스","시즈오카현","2018-11-16","1,800","불검출","불검출","적합"
"87","소스","시즈오카현","2018-01-10","120","불검출","불검출","적합"
"88","소스","교토부","2018-11-06","3,302","불검출","불검출","적합"
"89","복합조미식품","교토부","2018-11-08","970","불검출","불검출","적합"
"90","청주","효고현","2018-11-19","4,320","불검출","불검출","적합"
"91","청주","효고현","2018-11-12","1,500","불검출","불검출","적합"
"92","청주","효고현","2018-11-22","5,400","불검출","불검출","적합"
"93","청주","효고현","2018-11-08","270","불검출","불검출","적합"
"94","청주","효고현","2018-11-27","31,200","불검출","불검출","적합"
"95","청주","교토부","2018-10-30","1,620","불검출","불검출","적합"
"96","청주","효고현","2018-11-16","12,000","불검출","불검출","적합"
"97","캔디류","아이치현","2018-11-27","2,735","불검출","불검출","적합"
"98","청주","니가타현","2018-11-05","1,332","불검출","불검출","적합"
"99","초콜릿","니가타현","2018-10-15","118","불검출","불검출","적합"
"100","비타민","오키나와현","","45","불검출","불검출","적합"
"101","비타민","오키나와현","","45","불검출","불검출","적합"
"102","카레(커리)","니가타현","2018-10-26","792","불검출","불검출","적합"
"103","카레(커리)","니가타현","2018-11-06","792","불검출","불검출","적합"
"104","향신료조제품","사이타마현","2018-11-01","446","불검출","불검출","적합"
"105","과·채가공품","오카야마현","2018-11-15","9,600","불검출","불검출","적합"
"106","소스","히로시마현","2018-10-25","1,967","불검출","불검출","적합"
"107","소스","히로시마현","2018-11-01","1,222","불검출","불검출","적합"
"108","소스","히로시마현","2018-11-05","661","불검출","불검출","적합"
"109","소스","히로시마현","2018-11-01","1,320","불검출","불검출","적합"
"110","소스","히로시마현","2018-11-08","6,300","불검출","불검출","적합"
"111","소스","히로시마현","2018-10-26","82","불검출","불검출","적합"
"112","소스","히로시마현","2018-10-10","3,670","불검출","불검출","적합"
"113","소스","히로시마현","2018-11-02","4,320","불검출","불검출","적합"
"114","청주","사가현","2018-11-26","259","불검출","불검출","적합"
"115","혼합제제","효고현","2018-12-13","34","불검출","불검출","적합"
"116","혼합제제","오사카부","2018-12-06","16,104","불검출","불검출","적합"
