"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"85","캔디류","아이치현","2018-12-12","576","불검출","불검출","적합"
"86","캔디류","아이치현","2018-12-11","738","불검출","불검출","적합"
"87","캔디류","아이치현","2018-12-11","240","불검출","불검출","적합"
"88","준초콜릿","효고현","2018-12-04","1,825","불검출","불검출","적합"
"89","소스","사가현","2018-12-06","428","불검출","불검출","적합"
"90","초콜릿가공품","효고현","2018-11-26","1,825","불검출","불검출","적합"
"91","가공두부","후쿠오카현","2018-12-10","900","불검출","불검출","적합"
"92","유탕면","후쿠오카현","2018-11-22","321","불검출","불검출","적합"
"93","향신료조제품","시즈오카현","2018-12-05","101","불검출","불검출","적합"
"94","유탕면","아이치현","2018-10-19","88","불검출","불검출","적합"
"95","유탕면","후쿠오카현","2018-11-22","182","불검출","불검출","적합"
"96","소스","미에현","2018-10-29","237","불검출","불검출","적합"
"97","가공소금","사이타마현","2018-10-11","130","불검출","불검출","적합"
"98","캔디류","나가사키현","2018-10-10","576","불검출","불검출","적합"
"99","캔디류","나가사키현","2018-09-20","576","불검출","불검출","적합"
"100","볶은커피","돗토리현","2018-12-21","270","불검출","불검출","적합"
"101","볶은커피","돗토리현","2018-12-18","24","불검출","불검출","적합"
"102","볶은커피","돗토리현","2018-12-15","40","불검출","불검출","적합"
"103","볶은커피","돗토리현","2018-12-18","24","불검출","불검출","적합"
"104","볶은커피","돗토리현","2018-12-18","24","불검출","불검출","적합"
"105","볶은커피","돗토리현","2018-12-18","141","불검출","불검출","적합"
"106","양조간장","효고현","2018-11-27","27,597","불검출","불검출","적합"
"107","폴리소르베이트20","와카야마현","2018-04-06","4,032","불검출","불검출","적합"
"108","소르비탄지방산
에스테르","와카야마현","2018-10-11","100","불검출","불검출","적합"
"109","l-멘톨","시즈오카현","2018-09-11","6,000","불검출","불검출","적합"
"110","폴리소르베이트80","와카야마현","2018-09-10","2,700","불검출","불검출","적합"
"111","소르비탄지방산
에스테르","와카야마현","2018-10-22","1,020","불검출","불검출","적합"
"112","고형차","아이치현","2018-12-07","4,416","불검출","불검출","적합"
"113","혼합장","나가노현","2018-12-03","3,000","불검출","불검출","적합"
"114","커피/건조","콜롬비아","","2,450","불검출","불검출","적합"
