"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"48","과자","나가노현","2018-12-19","833","불검출","불검출","적합"
"49","과자","나가노현","2018-12-19","833","불검출","불검출","적합"
"50","과자","나가노현","2018-12-19","806","불검출","불검출","적합"
"51","빵류","훗카이도","2018-12-06","9,216","불검출","불검출","적합"
"52","캔디류","도쿄도","2018-11-28","165","불검출","불검출","적합"
"53","캔디류","도쿄도","2018-12-03","161","불검출","불검출","적합"
"54","캔디류","나라현","2018-12-03","6,600","불검출","불검출","적합"
"55","캔디류","아이치현","2018-11-29","1,296","불검출","불검출","적합"
"56","숙면","지바현","2018-11-23","285","불검출","불검출","적합"
"57","고형차","교토부","2018-12-13","1,060","불검출","불검출","적합"
"58","기타천연착향료","사이타마현","2018-12-07","40","불검출","불검출","적합"
"59","합성향료","사이타마현","2018-12-10","18","불검출","불검출","적합"
"60","합성향료","사이타마현","2018-12-10","16","불검출","불검출","적합"
"61","합성향료","사이타마현","2018-11-19","306","불검출","불검출","적합"
"62","캔디류","나라현","2018-12-05","6,160","불검출","불검출","적합"
"63","청주","도치기현","2018-11-28","114","불검출","불검출","적합"
"64","청주","도야마현","2018-12-11","104","불검출","불검출","적합"
"65","과자","니가타현","2018-11-05","408","불검출","불검출","적합"
"66","과자","니가타현","2018-11-05","218","불검출","불검출","적합"
"67","과자","야마가타현","2018-10-13","127","불검출","불검출","적합"
"68","소스","지바현","2018-10-11","497","불검출","불검출","적합"
"69","소스","도치기현","2018-11-14","105","불검출","불검출","적합"
"70","캔디류","오카야마현","2018-10-25","112","불검출","불검출","적합"
"71","시클로덱스트린시럽","시즈오카현","2018-11-22","10,000","불검출","불검출","적합"
"72","건면","아이치현","2018-10-18","120","불검출","불검출","적합"
"73","초콜릿가공품","아이치현","2018-10-12","150","불검출","불검출","적합"
"74","과자","니가타현","2018-10-19","282","불검출","불검출","적합"
"75","당류가공품","도야마현","2018-11-02","16","불검출","불검출","적합"
"76","카레(커리)","아이치현","2018-11-15","2,400","불검출","불검출","적합"
"77","카레(커리)","도치기현","2018-08-30","3,726","불검출","불검출","적합"
"78","카레(커리)","도치기현","2018-10-05","3,174","불검출","불검출","적합"
"79","과자","야마가타현","2018-12-13","1,259","불검출","불검출","적합"
"80","즉석조리식품","오카야마현","2018-12-04","631","불검출","불검출","적합"
"81","과자","니가타현","2018-11-05","166","불검출","불검출","적합"
"82","향신료조제품","기후현","2018-10-04","18","불검출","불검출","적합"
