"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","볶은커피","사이타마현","2016-04-25","1,800","불검출","불검출","적합"
"15","볶은커피","사이타마현","2016-04-04","600","불검출","불검출","적합"
"16","기타주류","야마구치현","2016-05-17","22,680","불검출","불검출","적합"
"17","청주","도치기현","2016-05-19","5,616","불검출","불검출","적합"
"18","기타가공품","미야자키현","2016-05-10","50","불검출","불검출","적합"
"19","혼합제제","사이타마현","2016-05-26","250","불검출","불검출","적합"
"20","청주","야마구치현","2016-05-09","104","불검출","불검출","적합"
"21","청주","야마구치현","2016-05-09","259","불검출","불검출","적합"
"22","당류가공품","효고현","2016-05-02","20","불검출","불검출","적합"
"23","기타주류","야마구치현","2016-05-13","22,680","불검출","불검출","적합"
"24","청주","나라현","2015-11-09","86","불검출","불검출","적합"
"25","국수","사이타마현","2016-05-17","490","불검출","불검출","적합"
"26","자당지방산에스테르","미에현","2016-01-25","2,880","불검출","불검출","적합"
"27","청주","효고현","2016-05-11","1,134","불검출","불검출","적합"
"28","청주","시즈오카현","2016-04-12","86","불검출","불검출","적합"
"29","청국장","도치기현","2016-05-15","12,102","불검출","불검출","적합"
"30","청국장","이와테현","2016-05-29","1,620","불검출","불검출","적합"
"31","청주","아키타현","2016-04-05","151","불검출","불검출","적합"
"32","혼합제제","효고현","2016-05-30","10","불검출","불검출","적합"
"33","발효식초","히로시마현","2016-05-11","661","불검출","불검출","적합"
"34","청주","돗토리현","2016-05-20","72","불검출","불검출","적합"
"35","혼합제제","시가현","2016-06-01","100","불검출","불검출","적합"
"36","고형차","교토부","2016-05-02","150","불검출","불검출","적합"
"37","청주","야마구치현","2016-05-13","184","불검출","불검출","적합"
"38","소스류","도치기현","2016-05-25","1,664","불검출","불검출","적합"
"39","혼합제제","오사카부","2016-05-30","900","불검출","불검출","적합"
"40","청주","니가타현","2016-04-12","864","불검출","불검출","적합"
"41","청주","니가타현","2016-04-27","86","불검출","불검출","적합"
"42","혼합제제","오사카부","2016-05-31","150","불검출","불검출","적합"
"43","준초콜릿","미국","2016-04-13","65","불검출","불검출","적합"
"44","자당지방산에스테르","미에현","2016-03-05","2,880","불검출","불검출","적합"
"45","혼합제제","사이타마현","2016-05-27","250","불검출","불검출","적합"
"46","맥주","후쿠오카현","2016-04-11","228,821","불검출","불검출","적합"
"47","혼합제제","효고현","2016-05-24","136","불검출","불검출","적합"
