"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","국수","사이타마현","2016-05-18","2,880","불검출","불검출","적합"
"49","혼합제제","시가현","2016-05-30","100","불검출","불검출","적합"
"50","발효식초","도치기현","2016-05-07","256","불검출","불검출","적합"
"51","수산물가공품","돗토리현","2016-04-21","108","불검출","불검출","적합"
"52","소스류","도치기현","2016-05-19","11,225","불검출","불검출","적합"
"53","소스류","히로시마현","2016-05-16","3,238","불검출","불검출","적합"
"54","소스류","히로시마현","2016-05-12","4,662","불검출","불검출","적합"
"55","볶은커피","시즈오카현","2016-04-23","23","불검출","불검출","적합"
"56","녹차추출 물/알로
에전잎","기후현","2016-04-22","732","불검출","불검출","적합"
"57","탄산칼슘","오카야마현","2016-05-27","16,500","불검출","불검출","적합"
"58","인스턴트커피","오사카부","2016-04-25","43","불검출","불검출","적합"
"59","볶은커피","시즈오카현","2016-05-20","600","불검출","불검출","적합"
"60","혼합제제","시가현","2016-06-03","50","불검출","불검출","적합"
"61","볶은커피","시즈오카현","2016-05-20","2,322","불검출","불검출","적합"
"62","청주","도치기현","2016-05-19","3,110","불검출","불검출","적합"
"63","청주","시즈오카현","2016-05-02","173","불검출","불검출","적합"
"64","청주","시즈오카현","2016-05-02","432","불검출","불검출","적합"
"65","볶은커피","미에현","2016-05-14","168","불검출","불검출","적합"
"66","향신료조제품(고추
냉이가공품)","훗카이도","2016-04-30","12","불검출","불검출","적합"
"67","볶은커피","시즈오카현","2016-03-30","600","불검출","불검출","적합"
"68","볶은커피","시즈오카현","2016-04-25","22","불검출","불검출","적합"
"69","볶은커피","효고현","2016-05-13","15","불검출","불검출","적합"
"70","건조효모","오이타현","2015-12-04","100","불검출","불검출","적합"
"71","전분가공품","시즈오카현","2016-05-19","84","불검출","불검출","적합"
"72","혼합제제","히로시마현","2016-04-28","200","불검출","불검출","적합"
"73","소스류","가나가와현","2016-05-24","542","불검출","불검출","적합"
"74","맥주","이바라키현","2016-05-13","554","불검출","불검출","적합"
"75","액상차","효고현","2016-05-17","57,834","불검출","불검출","적합"
"76","과자(스낵과자)","이바라키현","2016-05-24","1,341","불검출","불검출","적합"
"77","혼합제제","시가현","2016-06-03","25","불검출","불검출","적합"
"78","맥주","이바라키현","2016-05-11","2,772","불검출","불검출","적합"
"79","식물성크림","오사카부","2016-05-31","5,480","불검출","불검출","적합"
"80","패밀리밀크초콜릿","미국","2016-04-13","59","불검출","불검출","적합"
"81","과자(스낵과자)","이바라키현","2016-05-23","2,691","불검출","불검출","적합"
