"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","청주","니가타현","2016-04-18","72","불검출","불검출","적합"
"83","빵류(그외 빵류)","군마현","2016-04-13","14","불검출","불검출","적합"
"84","빵류(그외 빵류)","군마현","2016-04-11","61","불검출","불검출","적합"
"85","기타가공품","훗카이도","2016-04-22","2,000","불검출","불검출","적합"
"86","과자(웨이퍼)","오사카부","2016-05-02","427","불검출","불검출","적합"
"87","국수","사이타마현","2016-05-17","280","불검출","불검출","적합"
"88","청주","효고현","2016-04-20","144","불검출","불검출","적합"
"89","청주","나가노현","2016-04-13","259","불검출","불검출","적합"
"90","기타주류","가고시마현","2016-06-03","15,104","불검출","불검출","적합"
"91","초콜릿가공품","미국","2016-03-07","185","불검출","불검출","적합"
"92","유탕면류","시즈오카현","2016-04-14","81","불검출","불검출","적합"
"93","맥주","오이타현","2016-04-26","99,360","불검출","불검출","적합"
"94","소스류","가나가와현","2016-05-20","272","불검출","불검출","적합"
"95","과자(스낵과자)","이바라키현","2016-05-24","1,341","불검출","불검출","적합"
"96","과자(스낵과자)","니가타현","2016-05-31","918","불검출","불검출","적합"
"97","맥주","후쿠오카현","2016-05-09","50,400","불검출","불검출","적합"
"98","청주","니가타현","2016-04-01","216","불검출","불검출","적합"
"99","빵류(그외 빵류)","훗카이도","2016-05-22","180","불검출","불검출","적합"
"100","청주","효고현","2016-04-14","120","불검출","불검출","적합"
"101","청주","도치기현","2015-06-08","86","불검출","불검출","적합"
"102","청주","나라현","2015-03-17","43","불검출","불검출","적합"
"103","기타가공품","시즈오카현","","11","불검출","불검출","적합"
"104","볶은커피","시즈오카현","2016-05-09","23","불검출","불검출","적합"
"105","볶은커피","시즈오카현","2016-04-20","23","불검출","불검출","적합"
"106","무기질/바나바잎
추출물","지바현","2016-02-01","131","불검출","불검출","적합"
"107","청주","효고현","2016-05-13","216","불검출","불검출","적합"
"108","맥주","이바라키현","2016-04-27","1,663","불검출","불검출","적합"
"109","식물성크림","도치기현","2016-04-25","48","불검출","불검출","적합"
"110","과자(스낵과자)","아이치현","2016-06-01","1,058","불검출","불검출","적합"
"111","청주","나라현","2015-03-23","43","불검출","불검출","적합"
"112","혼합제제","오카야마현","2016-06-04","30","불검출","불검출","적합"
"113","기타가공품","이바라키현","2016-05-10","18,000","불검출","불검출","적합"
"114","청주","도쿠시마현","2016-04-22","39","불검출","불검출","적합"
"115","소스류","에히메현","2016-05-13","3,600","불검출","불검출","적합"
