"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과자(쿠키)","효고현","2016-05-06","466","불검출","불검출","적합"
"15","과자(웨이퍼)","사이타마현","2016-05-12","940","불검출","불검출","적합"
"16","비타민/무기질","지바현","2016-04-01","57","불검출","불검출","적합"
"17","과자(웨이퍼)","사이타마현","2016-05-12","960","불검출","불검출","적합"
"18","땅콩또는견과류가
공품","지바현","2016-04-25","108","불검출","불검출","적합"
"19","혼합제제","훗카이도","2016-04-12","2","불검출","불검출","적합"
"20","초콜릿가공품","미국","2016-04-19","12","불검출","불검출","적합"
"21","패밀리밀크초콜릿","벨기에","2016-04-18","33","불검출","불검출","적합"
"22","혼합제제","사이타마현","2015-12-01","150","불검출","불검출","적합"
"23","혼합제제","사이타마현","2016-05-27","180","불검출","불검출","적합"
"24","혼합제제","가나가와현","2016-05-19","1,200","불검출","불검출","적합"
"25","수산물가공품","후쿠시마현","2016-05-10","720","불검출","불검출","적합"
"26","금박","교토부","2016-06-01","0","불검출","불검출","적합"
"27","액상커피","군마현","2016-04-21","1,200","불검출","불검출","적합"
"28","과자(쿠키)","니가타현","2016-05-12","254","불검출","불검출","적합"
"29","혼합제제","오사카부","2016-05-27","500","불검출","불검출","적합"
"30","맥주","오이타현","2016-04-12","32,844","불검출","불검출","적합"
"31","개별인정형건강기능식품","에히메현","2016-04-22","90","불검출","불검출","적합"
"32","카레","나가노현","2016-04-11","600","불검출","불검출","적합"
"33","탄산음료","오사카부","2016-05-11","1,200","불검출","불검출","적합"
"34","캔디류(사탕)","아이치현","2016-05-31","1,980","불검출","불검출","적합"
"35","캔디류(사탕)","아이치현","2016-05-16","100","불검출","불검출","적합"
"36","볶은커피","지바현","2016-04-07","360","불검출","불검출","적합"
"37","소스류","아이치현","2016-05-06","3,037","불검출","불검출","적합"
"38","혼합제제","가나가와현","2016-05-18","45","불검출","불검출","적합"
"39","혼합제제","가나가와현","2016-03-27","40","불검출","불검출","적합"
"40","혼합제제","도쿄도","2016-05-26","50","불검출","불검출","적합"
"41","카레","나가노현","2016-04-26","1,000","불검출","불검출","적합"
"42","탄산음료","사가현","2016-05-06","5,760","불검출","불검출","적합"
"43","자당지방산에스테르","미에현","2016-01-22","2,880","불검출","불검출","적합"
"44","혼합제제","사이타마현","2016-05-27","200","불검출","불검출","적합"
"45","혼합제제","효고현","2016-06-02","68","불검출","불검출","적합"
"46","캔디류(사탕)","아이치현","2016-05-30","1,920","불검출","불검출","적합"
"47","유탕면류","이바라키현","2016-05-19","299","불검출","불검출","적합"
