"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"합계","","-","-","75,638","-","-","-"
"1","냉동장어(뱀장어)","미국","2016-06-20","135","불검출","불검출","적합"
"2","냉동대구","러시아","2016-06-20","5,025","불검출","불검출","적합"
"3","냉동명태(F)","러시아","2016-06-20","7,960","불검출","불검출","적합"
"4","냉동명태(F)","러시아","2016-06-20","19,778","불검출","불검출","적합"
"5","냉동가자미
(각시가자미)","러시아","2016-06-20","21,140","불검출","불검출","적합"
"6","냉동명태(F)","러시아","2016-06-20","21,600","불검출","불검출","적합"
